Dataset,Model,Params,CV_Accuracy_mean,CV_Accuracy_std,CV_F1_mean,CV_F1_std,Fit_time_mean_s,Fit_time_std_s,Score_time_mean_s,Score_time_std_s,Holdout_Accuracy,Holdout_F1_macro,Holdout_Train_time_s,Holdout_Infer_time_s,Rank_in_dataset_model
dataset2,RandomForest,"{""randomforestclassifier__class_weight"": null, ""randomforestclassifier__max_depth"": 10, ""randomforestclassifier__max_features"": ""sqrt"", ""randomforestclassifier__min_samples_split"": 2, ""randomforestclassifier__n_estimators"": 100}",0.9999957590279692,8.481944061600188e-06,0.9999956694651125,8.66106977515102e-06,10.533893489837647,0.1676041550656035,0.10337233543395996,0.0011460557853709952,1.0,1.0,8.646975994110107,0.09288978576660156,2.0
dataset2,RandomForest,"{""randomforestclassifier__class_weight"": null, ""randomforestclassifier__max_depth"": 10, ""randomforestclassifier__max_features"": ""sqrt"", ""randomforestclassifier__min_samples_split"": 2, ""randomforestclassifier__n_estimators"": 300}",1.0,0.0,1.0,0.0,30.986065483093263,0.3469942089899302,0.27247209548950196,0.00705981746519593,1.0,1.0,25.69263005256653,0.26297807693481445,1.0
dataset2,RandomForest,"{""randomforestclassifier__class_weight"": null, ""randomforestclassifier__max_depth"": 10, ""randomforestclassifier__max_features"": ""sqrt"", ""randomforestclassifier__min_samples_split"": 2, ""randomforestclassifier__n_estimators"": 600}",1.0,0.0,1.0,0.0,62.091026067733765,0.2646672263058058,0.5834975719451905,0.0534328354538094,1.0,1.0,52.212456941604614,0.5233232975006104,1.0
dataset2,RandomForest,"{""randomforestclassifier__class_weight"": null, ""randomforestclassifier__max_depth"": 10, ""randomforestclassifier__max_features"": ""sqrt"", ""randomforestclassifier__min_samples_split"": 5, ""randomforestclassifier__n_estimators"": 100}",0.9999957590279692,8.481944061600188e-06,0.9999956694651125,8.66106977515102e-06,10.388566541671754,0.16677695139765175,0.09883484840393067,0.0031258920542389075,1.0,1.0,8.663190126419067,0.0903632640838623,2.0
dataset2,RandomForest,"{""randomforestclassifier__class_weight"": null, ""randomforestclassifier__max_depth"": 10, ""randomforestclassifier__max_features"": ""sqrt"", ""randomforestclassifier__min_samples_split"": 5, ""randomforestclassifier__n_estimators"": 300}",0.9999957590279692,8.481944061600188e-06,0.9999956694651125,8.66106977515102e-06,31.059766817092896,0.2435033006955071,0.27765555381774903,0.01575132681805452,1.0,1.0,26.135173797607422,0.26442503929138184,2.0
dataset2,RandomForest,"{""randomforestclassifier__class_weight"": null, ""randomforestclassifier__max_depth"": 10, ""randomforestclassifier__max_features"": ""sqrt"", ""randomforestclassifier__min_samples_split"": 5, ""randomforestclassifier__n_estimators"": 600}",1.0,0.0,1.0,0.0,62.243903923034665,0.2824008421434386,0.5643377304077148,0.012822630437255135,1.0,1.0,52.84307312965393,0.557373046875,1.0
dataset2,RandomForest,"{""randomforestclassifier__class_weight"": null, ""randomforestclassifier__max_depth"": 10, ""randomforestclassifier__max_features"": ""log2"", ""randomforestclassifier__min_samples_split"": 2, ""randomforestclassifier__n_estimators"": 100}",0.9999872770839076,1.696388812316152e-05,0.9999870083413935,1.7322233951922923e-05,8.555105400085449,0.07495869016099174,0.11348724365234375,0.00481931194823149,0.999978795139846,0.9999783473255621,7.391134977340698,0.12184882164001465,6.0
dataset2,RandomForest,"{""randomforestclassifier__class_weight"": null, ""randomforestclassifier__max_depth"": 10, ""randomforestclassifier__max_features"": ""log2"", ""randomforestclassifier__min_samples_split"": 2, ""randomforestclassifier__n_estimators"": 300}",0.9999872770839076,1.696388812316152e-05,0.9999870083413935,1.7322233951922923e-05,25.420433473587035,0.2644194394831511,0.3204545021057129,0.006304370214741422,1.0,1.0,21.103767156600952,0.3037450313568115,6.0
dataset2,RandomForest,"{""randomforestclassifier__class_weight"": null, ""randomforestclassifier__max_depth"": 10, ""randomforestclassifier__max_features"": ""log2"", ""randomforestclassifier__min_samples_split"": 2, ""randomforestclassifier__n_estimators"": 600}",0.9999830361118768,1.586826432610925e-05,0.999982677806506,1.6203464353330497e-05,50.96796278953552,0.4030608786351001,0.6391098976135254,0.03049519844419475,0.999978795139846,0.9999783473255621,43.23385214805603,0.6256299018859863,8.0
dataset2,RandomForest,"{""randomforestclassifier__class_weight"": null, ""randomforestclassifier__max_depth"": 10, ""randomforestclassifier__max_features"": ""log2"", ""randomforestclassifier__min_samples_split"": 5, ""randomforestclassifier__n_estimators"": 100}",0.9999872770839076,1.696388812316152e-05,0.9999870083413935,1.7322233951922923e-05,8.366943597793579,0.18688705956417548,0.10733399391174317,0.0025443186479641665,1.0,1.0,6.974834203720093,0.1026301383972168,6.0
dataset2,RandomForest,"{""randomforestclassifier__class_weight"": null, ""randomforestclassifier__max_depth"": 10, ""randomforestclassifier__max_features"": ""log2"", ""randomforestclassifier__min_samples_split"": 5, ""randomforestclassifier__n_estimators"": 300}",0.999978795139846,1.3411131110362954e-05,0.9999783472716184,1.3694439024258555e-05,25.46429500579834,0.3961620815930105,0.32155275344848633,0.016861043512893453,1.0,1.0,21.678056001663208,0.331575870513916,9.0
dataset2,RandomForest,"{""randomforestclassifier__class_weight"": null, ""randomforestclassifier__max_depth"": 10, ""randomforestclassifier__max_features"": ""log2"", ""randomforestclassifier__min_samples_split"": 5, ""randomforestclassifier__n_estimators"": 600}",0.999978795139846,1.3411131110362954e-05,0.9999783472716184,1.3694439024258555e-05,50.89901700019836,0.28881314847389944,0.6254183769226074,0.01186315599838522,1.0,1.0,43.25776505470276,0.6152970790863037,9.0
dataset2,RandomForest,"{""randomforestclassifier__class_weight"": null, ""randomforestclassifier__max_depth"": 10, ""randomforestclassifier__max_features"": null, ""randomforestclassifier__min_samples_split"": 2, ""randomforestclassifier__n_estimators"": 100}",1.0,0.0,1.0,0.0,28.65653567314148,0.6490600259566267,0.06307315826416016,0.004664302289959679,1.0,1.0,24.846357107162476,0.05818772315979004,1.0
dataset2,RandomForest,"{""randomforestclassifier__class_weight"": null, ""randomforestclassifier__max_depth"": 10, ""randomforestclassifier__max_features"": null, ""randomforestclassifier__min_samples_split"": 2, ""randomforestclassifier__n_estimators"": 300}",1.0,0.0,1.0,0.0,85.99516983032227,1.9424623451238368,0.16774511337280273,0.008451744361172846,1.0,1.0,71.35525298118591,0.1567668914794922,1.0
dataset2,RandomForest,"{""randomforestclassifier__class_weight"": null, ""randomforestclassifier__max_depth"": 10, ""randomforestclassifier__max_features"": null, ""randomforestclassifier__min_samples_split"": 2, ""randomforestclassifier__n_estimators"": 600}",1.0,0.0,1.0,0.0,171.3953359603882,3.6311163263628226,0.3273367404937744,0.01517469242273528,1.0,1.0,143.9043571949005,0.3104360103607178,1.0
dataset2,RandomForest,"{""randomforestclassifier__class_weight"": null, ""randomforestclassifier__max_depth"": 10, ""randomforestclassifier__max_features"": null, ""randomforestclassifier__min_samples_split"": 5, ""randomforestclassifier__n_estimators"": 100}",1.0,0.0,1.0,0.0,29.683429098129274,0.615656302717653,0.06545028686523438,0.00471142690252943,1.0,1.0,25.732280015945435,0.07007384300231934,1.0
dataset2,RandomForest,"{""randomforestclassifier__class_weight"": null, ""randomforestclassifier__max_depth"": 10, ""randomforestclassifier__max_features"": null, ""randomforestclassifier__min_samples_split"": 5, ""randomforestclassifier__n_estimators"": 300}",1.0,0.0,1.0,0.0,87.55762639045716,1.7039857134188652,0.17472176551818847,0.010484606166448824,1.0,1.0,76.24571418762207,0.15882325172424316,1.0
dataset2,RandomForest,"{""randomforestclassifier__class_weight"": null, ""randomforestclassifier__max_depth"": 10, ""randomforestclassifier__max_features"": null, ""randomforestclassifier__min_samples_split"": 5, ""randomforestclassifier__n_estimators"": 600}",1.0,0.0,1.0,0.0,175.37171449661255,3.6172532718112356,0.34038629531860354,0.020804860274666825,1.0,1.0,147.79810905456543,0.3501560688018799,1.0
dataset2,RandomForest,"{""randomforestclassifier__class_weight"": null, ""randomforestclassifier__max_depth"": 20, ""randomforestclassifier__max_features"": ""sqrt"", ""randomforestclassifier__min_samples_split"": 2, ""randomforestclassifier__n_estimators"": 100}",0.9999957590279692,8.481944061600188e-06,0.9999956694651125,8.66106977515102e-06,11.122873640060424,0.25636118893863263,0.10650038719177246,0.004714804405181577,0.999978795139846,0.9999783473255621,9.80860710144043,0.11202311515808105,2.0
dataset2,RandomForest,"{""randomforestclassifier__class_weight"": null, ""randomforestclassifier__max_depth"": 20, ""randomforestclassifier__max_features"": ""sqrt"", ""randomforestclassifier__min_samples_split"": 2, ""randomforestclassifier__n_estimators"": 300}",0.9999957590279692,8.481944061600188e-06,0.9999956694651125,8.66106977515102e-06,32.93777375221252,0.5580405170508811,0.292479419708252,0.009689564151334908,1.0,1.0,29.088144302368164,0.28551292419433594,2.0
dataset2,RandomForest,"{""randomforestclassifier__class_weight"": null, ""randomforestclassifier__max_depth"": 20, ""randomforestclassifier__max_features"": ""sqrt"", ""randomforestclassifier__min_samples_split"": 2, ""randomforestclassifier__n_estimators"": 600}",1.0,0.0,1.0,0.0,67.40730423927307,0.7470162656241542,0.5820697784423828,0.01689679273610758,1.0,1.0,57.54315686225891,0.6067800521850586,1.0
dataset2,RandomForest,"{""randomforestclassifier__class_weight"": null, ""randomforestclassifier__max_depth"": 20, ""randomforestclassifier__max_features"": ""sqrt"", ""randomforestclassifier__min_samples_split"": 5, ""randomforestclassifier__n_estimators"": 100}",1.0,0.0,1.0,0.0,11.347625780105592,0.2584952485038843,0.10647730827331543,0.004938070785745608,1.0,1.0,9.74155592918396,0.11142992973327637,1.0
dataset2,RandomForest,"{""randomforestclassifier__class_weight"": null, ""randomforestclassifier__max_depth"": 20, ""randomforestclassifier__max_features"": ""sqrt"", ""randomforestclassifier__min_samples_split"": 5, ""randomforestclassifier__n_estimators"": 300}",1.0,0.0,1.0,0.0,34.10195860862732,0.34348075568184566,0.30848207473754885,0.007639903428454509,1.0,1.0,28.520874977111816,0.27841687202453613,1.0
dataset2,RandomForest,"{""randomforestclassifier__class_weight"": null, ""randomforestclassifier__max_depth"": 20, ""randomforestclassifier__max_features"": ""sqrt"", ""randomforestclassifier__min_samples_split"": 5, ""randomforestclassifier__n_estimators"": 600}",1.0,0.0,1.0,0.0,68.76849455833435,0.597269000369176,0.6076695919036865,0.016258930683782067,1.0,1.0,57.082521200180054,0.556710958480835,1.0
dataset2,RandomForest,"{""randomforestclassifier__class_weight"": null, ""randomforestclassifier__max_depth"": 20, ""randomforestclassifier__max_features"": ""log2"", ""randomforestclassifier__min_samples_split"": 2, ""randomforestclassifier__n_estimators"": 100}",0.9999872770839076,1.0388217488875175e-05,0.9999870083953372,1.0607600787880915e-05,9.368804264068604,0.1990117599595761,0.12261881828308105,0.002997315374852163,1.0,1.0,8.109678983688354,0.11322379112243652,5.0
dataset2,RandomForest,"{""randomforestclassifier__class_weight"": null, ""randomforestclassifier__max_depth"": 20, ""randomforestclassifier__max_features"": ""log2"", ""randomforestclassifier__min_samples_split"": 2, ""randomforestclassifier__n_estimators"": 300}",0.9999957590279692,8.481944061600188e-06,0.9999956694651125,8.66106977515102e-06,27.854857921600342,0.40511693548808786,0.34664440155029297,0.00980977883955508,1.0,1.0,23.704113960266113,0.3378472328186035,2.0
dataset2,RandomForest,"{""randomforestclassifier__class_weight"": null, ""randomforestclassifier__max_depth"": 20, ""randomforestclassifier__max_features"": ""log2"", ""randomforestclassifier__min_samples_split"": 2, ""randomforestclassifier__n_estimators"": 600}",0.9999915180559384,1.0388217488875175e-05,0.9999913389302248,1.0607600787880915e-05,55.3415186882019,0.5033294120985552,0.6797202110290528,0.022113583963404293,1.0,1.0,47.18122887611389,0.6736447811126709,3.0
dataset2,RandomForest,"{""randomforestclassifier__class_weight"": null, ""randomforestclassifier__max_depth"": 20, ""randomforestclassifier__max_features"": ""log2"", ""randomforestclassifier__min_samples_split"": 5, ""randomforestclassifier__n_estimators"": 100}",0.9999957590279692,8.481944061600188e-06,0.9999956694651125,8.66106977515102e-06,9.35077953338623,0.22186062442659812,0.11977896690368653,0.002894904002706384,1.0,1.0,7.728336811065674,0.11196112632751465,2.0
dataset2,RandomForest,"{""randomforestclassifier__class_weight"": null, ""randomforestclassifier__max_depth"": 20, ""randomforestclassifier__max_features"": ""log2"", ""randomforestclassifier__min_samples_split"": 5, ""randomforestclassifier__n_estimators"": 300}",0.9999957590279692,8.481944061600188e-06,0.9999956694651125,8.66106977515102e-06,28.01700563430786,0.2957200855427153,0.35445466041564944,0.013982691406202353,1.0,1.0,23.87606120109558,0.3428821563720703,2.0
dataset2,RandomForest,"{""randomforestclassifier__class_weight"": null, ""randomforestclassifier__max_depth"": 20, ""randomforestclassifier__max_features"": ""log2"", ""randomforestclassifier__min_samples_split"": 5, ""randomforestclassifier__n_estimators"": 600}",0.9999957590279692,8.481944061600188e-06,0.9999956694651125,8.66106977515102e-06,56.52209553718567,0.526145062097523,0.7103262424468995,0.011069893407461687,1.0,1.0,47.542704820632935,0.6770288944244385,2.0
dataset2,RandomForest,"{""randomforestclassifier__class_weight"": null, ""randomforestclassifier__max_depth"": 20, ""randomforestclassifier__max_features"": null, ""randomforestclassifier__min_samples_split"": 2, ""randomforestclassifier__n_estimators"": 100}",1.0,0.0,1.0,0.0,29.224897861480713,0.6341254443157937,0.06686921119689941,0.005159971698376183,1.0,1.0,25.058140993118286,0.05671191215515137,1.0
dataset2,RandomForest,"{""randomforestclassifier__class_weight"": null, ""randomforestclassifier__max_depth"": 20, ""randomforestclassifier__max_features"": null, ""randomforestclassifier__min_samples_split"": 2, ""randomforestclassifier__n_estimators"": 300}",1.0,0.0,1.0,0.0,88.77921042442321,1.6192775665233652,0.1754180908203125,0.010011303059624036,1.0,1.0,73.88128304481506,0.17420697212219238,1.0
dataset2,RandomForest,"{""randomforestclassifier__class_weight"": null, ""randomforestclassifier__max_depth"": 20, ""randomforestclassifier__max_features"": null, ""randomforestclassifier__min_samples_split"": 2, ""randomforestclassifier__n_estimators"": 600}",1.0,0.0,1.0,0.0,176.84096541404725,3.610479995691852,0.34133138656616213,0.02732307187365402,1.0,1.0,144.14698195457458,0.312518835067749,1.0
dataset2,RandomForest,"{""randomforestclassifier__class_weight"": null, ""randomforestclassifier__max_depth"": 20, ""randomforestclassifier__max_features"": null, ""randomforestclassifier__min_samples_split"": 5, ""randomforestclassifier__n_estimators"": 100}",1.0,0.0,1.0,0.0,28.80430579185486,0.6237492926291089,0.0650289535522461,0.003936861218680577,1.0,1.0,24.1436128616333,0.05797314643859863,1.0
dataset2,RandomForest,"{""randomforestclassifier__class_weight"": null, ""randomforestclassifier__max_depth"": 20, ""randomforestclassifier__max_features"": null, ""randomforestclassifier__min_samples_split"": 5, ""randomforestclassifier__n_estimators"": 300}",1.0,0.0,1.0,0.0,86.17494783401489,1.6935414156931097,0.17346949577331544,0.013811728239050046,1.0,1.0,72.49008369445801,0.17996430397033691,1.0
dataset2,RandomForest,"{""randomforestclassifier__class_weight"": null, ""randomforestclassifier__max_depth"": 20, ""randomforestclassifier__max_features"": null, ""randomforestclassifier__min_samples_split"": 5, ""randomforestclassifier__n_estimators"": 600}",1.0,0.0,1.0,0.0,173.20981497764586,3.633374920426174,0.3373281955718994,0.019444611916961684,1.0,1.0,144.46452832221985,0.3507039546966553,1.0
dataset2,RandomForest,"{""randomforestclassifier__class_weight"": ""balanced"", ""randomforestclassifier__max_depth"": null, ""randomforestclassifier__max_features"": ""sqrt"", ""randomforestclassifier__min_samples_split"": 2, ""randomforestclassifier__n_estimators"": 100}",0.9999915180559384,1.0388217488875175e-05,0.9999913389302248,1.0607600787880915e-05,11.5545569896698,0.11197027407752579,0.10946416854858398,0.004117391639825156,1.0,1.0,9.486178159713745,0.10045099258422852,3.0
dataset2,RandomForest,"{""randomforestclassifier__class_weight"": ""balanced"", ""randomforestclassifier__max_depth"": null, ""randomforestclassifier__max_features"": ""sqrt"", ""randomforestclassifier__min_samples_split"": 2, ""randomforestclassifier__n_estimators"": 300}",1.0,0.0,1.0,0.0,34.427541160583495,0.17493216922226607,0.3065805435180664,0.011546120936436515,1.0,1.0,29.73555088043213,0.32791900634765625,1.0
dataset2,RandomForest,"{""randomforestclassifier__class_weight"": ""balanced"", ""randomforestclassifier__max_depth"": null, ""randomforestclassifier__max_features"": ""sqrt"", ""randomforestclassifier__min_samples_split"": 2, ""randomforestclassifier__n_estimators"": 600}",1.0,0.0,1.0,0.0,69.97306394577026,0.424251168523161,0.6236440181732178,0.01242023604828765,1.0,1.0,61.03350615501404,0.5896458625793457,1.0
dataset2,RandomForest,"{""randomforestclassifier__class_weight"": ""balanced"", ""randomforestclassifier__max_depth"": null, ""randomforestclassifier__max_features"": ""sqrt"", ""randomforestclassifier__min_samples_split"": 5, ""randomforestclassifier__n_estimators"": 100}",0.9999957590279692,8.481944061600188e-06,0.9999956694651125,8.66106977515102e-06,12.034881544113158,0.2686010203577008,0.11438837051391601,0.005852240556816165,1.0,1.0,9.392957210540771,0.10014081001281738,2.0
